timestamp,code,name,status,latency_ms,success,error
2026-08-11T16:06:33.273748,SAP,Mataram 116,429,38.66,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.310Z""}"
2026-08-11T16:06:33.275493,TAI,Mataram 117,429,45.45,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.318Z""}"
2026-08-11T16:06:33.278976,BAR,Cimahi 118,429,45.41,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.322Z""}"
2026-08-11T16:06:33.304084,MAN,Pontianak 126,429,22.86,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.325Z""}"
2026-08-11T16:06:33.307037,MAO,Samarinda 127,429,22.2,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.327Z""}"
2026-08-11T16:06:33.309550,DAH,Jatinegara 128,429,22.46,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.329Z""}"
2026-08-11T16:06:33.312819,BAU,Samarinda 129,429,20.95,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.331Z""}"
2026-08-11T16:06:33.321288,KAD,Balikpapan 130,429,14.35,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.333Z""}"
2026-08-11T16:06:33.294652,TAJ,Bandung 122,429,43.13,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.335Z""}"
2026-08-11T16:06:33.296977,MAL,Samarinda 123,429,43.93,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.338Z""}"
2026-08-11T16:06:33.299036,MAM,Gambir 124,429,44.69,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.341Z""}"
2026-08-11T16:06:33.301258,SBY,Semarang Poncol 125,429,45.28,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.344Z""}"
2026-08-11T16:06:33.327364,BAV,Solo Balapan 132,429,22.32,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.347Z""}"
2026-08-11T16:06:33.329681,YAD,Cimahi 133,429,22.22,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.349Z""}"
2026-08-11T16:06:33.332439,PAJ,Cirebon 134,429,23.63,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.352Z""}"
2026-08-11T16:06:33.334173,YAE,Pontianak 135,429,24.18,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.355Z""}"
2026-08-11T16:06:33.336041,TAL,Jember 136,429,24.53,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.358Z""}"
2026-08-11T16:06:33.339683,TAM,Mataram 137,429,24.17,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.360Z""}"
2026-08-11T16:06:33.341778,CAD,Madiun 138,429,24.14,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.362Z""}"
2026-08-11T16:06:33.324884,TAK,Cimahi 131,429,43.75,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.365Z""}"
2026-08-11T16:06:33.350489,MAQ,Denpasar 141,429,26.06,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.367Z""}"
2026-08-11T16:06:33.352840,PAK,Yogyakarta 142,429,24.2,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.369Z""}"
2026-08-11T16:06:33.356886,BAW,Ketapang 143,429,20.54,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.372Z""}"
2026-08-11T16:06:33.358964,BAX,Gambir 144,429,21.84,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.374Z""}"
2026-08-11T16:06:33.362429,TAN,Cirebon 145,429,20.12,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.377Z""}"
2026-08-11T16:06:33.364537,BAY,Pasar Senen 146,429,19.94,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.381Z""}"
2026-08-11T16:06:33.344398,MAP,Ketapang 139,429,44.84,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.386Z""}"
2026-08-11T16:06:33.347046,KAE,Jatinegara 140,429,47.08,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.391Z""}"
2026-08-11T16:06:33.377795,TAO,Solo Balapan 149,429,19.68,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.394Z""}"
2026-08-11T16:06:33.378795,AAA,Surabaya Pasar Turi 150,429,21.59,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.397Z""}"
2026-08-11T16:06:33.379622,BAZ,Bandung 151,429,24.13,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.401Z""}"
2026-08-11T16:06:33.381542,BBA,Bogor 152,429,27.49,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.406Z""}"
2026-08-11T16:06:33.383148,BBB,Denpasar 153,429,32.43,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.412Z""}"
2026-08-11T16:06:33.385664,TAP,Semarang Poncol 154,429,33.53,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.416Z""}"
2026-08-11T16:06:33.389715,PAL,Makassar 155,429,33.44,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.420Z""}"
2026-08-11T16:06:33.366517,JAD,Surabaya Gubeng 147,429,62.71,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.426Z""}"
2026-08-11T16:06:33.374748,JAE,Cirebon 148,429,58.7,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.430Z""}"
2026-08-11T16:06:33.398334,PAM,Pasar Senen 157,429,40.16,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.434Z""}"
2026-08-11T16:06:33.401146,TAQ,Cimahi 158,429,39.67,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.438Z""}"
2026-08-11T16:06:33.404187,BBD,Cimahi 159,429,39.67,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.441Z""}"
2026-08-11T16:06:33.409632,JAF,Cimahi 160,429,37.46,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.444Z""}"
2026-08-11T16:06:33.416397,KAF,Ketapang 161,429,33.69,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.447Z""}"
2026-08-11T16:06:33.419830,MAR,Makassar 162,429,36.75,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.453Z""}"
2026-08-11T16:06:33.423995,DAI,Makassar 163,429,34.74,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.456Z""}"
2026-08-11T16:06:33.429868,DAJ,Manado 164,429,32.1,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.459Z""}"
2026-08-11T16:06:33.394708,BBC,Jayapura 156,429,69.18,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.461Z""}"
2026-08-11T16:06:33.438935,MAT,Yogyakarta 166,429,29.06,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.465Z""}"
2026-08-11T16:06:33.441517,TAR,Lempuyangan 167,429,30.46,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.469Z""}"
2026-08-11T16:06:33.444261,SMG,Solo Balapan 168,429,31.53,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.473Z""}"
2026-08-11T16:06:33.447897,MAU,Pasar Senen 169,429,31.11,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.475Z""}"
2026-08-11T16:06:33.450583,MAV,Denpasar 170,429,30.24,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.477Z""}"
2026-08-11T16:06:33.457168,MAW,Surabaya Gubeng 171,429,25.54,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.479Z""}"
2026-08-11T16:06:33.459378,BBE,Manggarai 172,429,26.19,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.482Z""}"
2026-08-11T16:06:33.436036,MAS,Ketapang 165,429,51.49,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.484Z""}"
2026-08-11T16:06:33.468478,SAQ,Lempuyangan 175,429,20.77,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.486Z""}"
2026-08-11T16:06:33.472425,MAY,Bandung 176,429,18.59,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.488Z""}"
2026-08-11T16:06:33.477412,BBF,Surabaya Gubeng 177,429,16.65,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.491Z""}"
2026-08-11T16:06:33.479495,PAN,Pontianak 178,429,16.43,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.494Z""}"
2026-08-11T16:06:33.481364,DAK,Denpasar 179,429,17.21,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.496Z""}"
2026-08-11T16:06:33.483494,TAT,Malang 180,429,17.29,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.498Z""}"
2026-08-11T16:06:33.462516,MAX,Manggarai 173,429,40.46,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.501Z""}"
2026-08-11T16:06:33.464340,TAS,Banjarmasin 174,429,40.49,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.503Z""}"
2026-08-11T16:06:33.489724,SAS,Madiun 183,429,17.07,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.505Z""}"
2026-08-11T16:06:33.492832,BBG,Makassar 184,429,19.66,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.507Z""}"
2026-08-11T16:06:33.494783,KAG,Semarang Poncol 185,429,18.33,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.509Z""}"
2026-08-11T16:06:33.496226,DAL,Semarang Poncol 186,429,19.18,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.511Z""}"
2026-08-11T16:06:33.499105,SAT,Jember 187,429,18.17,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.513Z""}"
2026-08-11T16:06:33.501157,MAZ,Bandung 188,429,17.94,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.516Z""}"
2026-08-11T16:06:33.486079,SAR,Samarinda 181,429,34.98,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.518Z""}"
2026-08-11T16:06:33.487968,YAF,Pasar Senen 182,429,35.33,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.521Z""}"
2026-08-11T16:06:33.511052,KAH,Manggarai 191,429,15.17,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.524Z""}"
2026-08-11T16:06:33.513472,KAI,Pasar Senen 192,429,15.68,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.526Z""}"
2026-08-11T16:06:33.514298,MBB,Manggarai 193,429,17.34,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:33.529Z""}"
